974,97587,Sanahcat,Pueblo,Sanahcat,Yucatán,,97371,31,97371,,28,64,378,Rural,
975,97590,Huhí,Pueblo,Huhí,Yucatán,,97161,31,97161,,28,37,379,Rural,
976,97596,Tixcacal Quintero,Hacienda,Huhí,Yucatán,,97161,31,97161,,24,37,380,Rural,
977,97600,Dzilam González,Pueblo,Dzilam González,Yucatán,,97431,31,97431,,28,29,381,Rural,
978,97604,Dzonot Sabila,Pueblo,Dzilam González,Yucatán,,97431,31,97431,,28,29,1189,Rural,
979,97606,Dzilam de Bravo,Pueblo,Dzilam de Bravo,Yucatán,,97431,31,97431,,28,28,382,Rural,
980,97608,Chun-Xaan,Pueblo,Dzilam de Bravo,Yucatán,,97431,31,97431,,28,28,1188,Rural,
981,97609,Kennedy,Rancho,Dzilam de Bravo,Yucatán,,97431,31,97431,,48,28,1,Rural,
982,97610,Panaba,Pueblo,Panabá,Yucatán,,97701,31,97701,,28,57,383,Rural,
983,97614,San Juan del Río,Rancho,Panabá,Yucatán,,97701,31,97701,,48,57,1,Rural,
984,97614,Loche,Pueblo,Panabá,Yucatán,,97701,31,97701,,28,57,384,Rural,
985,97614,San Francisco,Pueblo,Panabá,Yucatán,,97701,31,97701,,28,57,1321,Rural,
986,97615,San Antonio,Hacienda,Panabá,Yucatán,,97701,31,97701,,24,57,385,Rural,
987,97615,Cenote Yalsihón Buena Fe,Pueblo,Panabá,Yucatán,,97701,31,97701,,28,57,1319,Rural,
988,97615,Vista Alegre,Pueblo,Panabá,Yucatán,,97701,31,97701,,28,57,1320,Rural,
989,97615,Noczal,Pueblo,Panabá,Yucatán,,97701,31,97701,,28,57,1323,Rural,
990,97616,San Felipe,Pueblo,San Felipe,Yucatán,,97701,31,97701,,28,65,387,Rural,
991,97620,Buctzotz,Pueblo,Buctzotz,Yucatán,,97431,31,97431,,28,6,388,Rural,
992,97623,X-bec,Ranchería,Buctzotz,Yucatán,,97431,31,97431,,29,6,389,Rural,
993,97623,Chanmotul,Pueblo,Buctzotz,Yucatán,,97431,31,97431,,28,6,1074,Rural,
994,97624,Nohyaxche,Pueblo,Buctzotz,Yucatán,,97431,31,97431,,28,6,1073,Rural,
995,97624,La Gran Lucha,Pueblo,Buctzotz,Yucatán,,97431,31,97431,,28,6,1080,Rural,
996,97625,Nup-Dzonot,Pueblo,Buctzotz,Yucatán,,97431,31,97431,,28,6,1075,Rural,
997,97625,B. Esperanza,Pueblo,Buctzotz,Yucatán,,97431,31,97431,,28,6,1076,Rural,
998,97625,San Francisco,Pueblo,Buctzotz,Yucatán,,97431,31,97431,,28,6,1077,Rural,
999,97625,Grano de Oro,Pueblo,Buctzotz,Yucatán,,97431,31,97431,,28,6,1079,Rural,
1000,97625,U. Juárez,Pueblo,Buctzotz,Yucatán,,97431,31,97431,,28,6,1081,Rural,
1001,97626,San Juan,Pueblo,Buctzotz,Yucatán,,97431,31,97431,,28,6,1082,Rural,
1002,97626,San Pedro,Pueblo,Buctzotz,Yucatán,,97431,31,97431,,28,6,1083,Rural,
1003,97627,Santo Domingo,Pueblo,Buctzotz,Yucatán,,97431,31,97431,,28,6,1085,Rural,
1004,97630,Sucilá,Pueblo,Sucilá,Yucatán,,97701,31,97701,,28,70,390,Rural,
1005,97634,Chan Panaba,Pueblo,Sucilá,Yucatán,,97701,31,97701,,28,70,1396,Rural,
1006,97636,A.G. San Martín,Ejido,Sucilá,Yucatán,,97701,31,97701,,15,70,1394,Rural,
1007,97640,Cenotillo,Pueblo,Cenotillo,Yucatán,,97642,31,97642,,28,12,391,Rural,
1008,97645,Tixbacab,Pueblo,Cenotillo,Yucatán,,97642,31,97642,,28,12,392,Rural,
1009,97645,X-Lobos,Rancho,Cenotillo,Yucatán,,97642,31,97642,,48,12,1108,Rural,
1010,97645,Tucina,Pueblo,Cenotillo,Yucatán,,97642,31,97642,,28,12,1111,Rural,
1011,97646,Dzoncauich,Pueblo,Dzoncauich,Yucatán,,97431,31,97431,,28,31,394,Rural,
1012,97647,Chacmay,Pueblo,Dzoncauich,Yucatán,,97541,31,97541,,28,31,395,Rural,
1013,97650,Tunkás,Pueblo,Tunkás,Yucatán,,97541,31,97541,,28,97,396,Rural,
1014,97653,San José Pibtuch,Ranchería,Tunkás,Yucatán,,97541,31,97541,,29,97,397,Rural,
1015,97653,Chabak,Pueblo,Tunkás,Yucatán,,97541,31,97541,,28,97,1607,Rural,
1016,97654,Nicte Ha,Pueblo,Tunkás,Yucatán,,97541,31,97541,,28,97,1608,Rural,
1017,97654,Mactun,Pueblo,Tunkás,Yucatán,,97541,31,97541,,28,97,1609,Rural,
1018,97654,Kancabchén,Pueblo,Tunkás,Yucatán,,97541,31,97541,,28,97,1610,Rural,
1019,97654,Noc Ac,Pueblo,Tunkás,Yucatán,,97541,31,97541,,28,97,1611,Rural,
1020,97654,Chakan Ebula,Pueblo,Tunkás,Yucatán,,97541,31,97541,,28,97,1613,Rural,
1021,97654,Onichen,Pueblo,Tunkás,Yucatán,,97541,31,97541,,28,97,1614,Rural,
1022,97654,San Román,Pueblo,Tunkás,Yucatán,,97541,31,97541,,28,97,1615,Rural,
1023,97654,San Antonio Chuc,Pueblo,Tunkás,Yucatán,,97541,31,97541,,28,97,1616,Rural,
1024,97654,Yaxha,Pueblo,Tunkás,Yucatán,,97541,31,97541,,28,97,1617,Rural,
1025,97654,Santa Rosa,Pueblo,Tunkás,Yucatán,,97541,31,97541,,28,97,1618,Rural,
1026,97655,Quintana Roo,Colonia,Quintana Roo,Yucatán,,97541,31,97541,,9,60,398,Rural,
1027,97660,Dzitás,Pueblo,Dzitás,Yucatán,,97781,31,97781,,28,30,399,Rural,
1028,97666,Xocempich,Pueblo,Dzitás,Yucatán,,97781,31,97781,,28,30,401,Rural,
1029,97666,Yaxche,Ejido,Dzitás,Yucatán,,97781,31,97781,,15,30,1194,Rural,
1030,97670,Kantunil,Pueblo,Kantunil,Yucatán,,97541,31,97541,,28,42,402,Rural,
1031,97675,Holcá,Pueblo,Kantunil,Yucatán,,97541,31,97541,,28,42,403,Rural,
1032,97676,Sudzal,Pueblo,Sudzal,Yucatán,,97541,31,97541,,28,71,404,Rural,
1033,97677,Brasil,Pueblo,Sudzal,Yucatán,,97541,31,97541,,28,71,1397,Rural,
1034,97677,San Antonio Chalante,Pueblo,Sudzal,Yucatán,,97541,31,97541,,28,71,1398,Rural,
1035,97677,San Juan,Pueblo,Sudzal,Yucatán,,97541,31,97541,,28,71,1400,Rural,
1036,97677,Tzalam,Pueblo,Sudzal,Yucatán,,97541,31,97541,,28,71,1403,Rural,
1037,97677,San Martín,Pueblo,Sudzal,Yucatán,,97541,31,97541,,28,71,1404,Rural,
1038,97678,Chumbec,Pueblo,Sudzal,Yucatán,,97541,31,97541,,28,71,1406,Rural,
1039,97678,Kamcabchen,Pueblo,Sudzal,Yucatán,,97541,31,97541,,28,71,1408,Rural,
1040,97680,Tekit,Pueblo,Tekit,Yucatán,,97371,31,97371,,28,80,405,Rural,
1041,97684,Susula,Pueblo,Tekit,Yucatán,,97371,31,97371,,28,80,1461,Rural,
1042,97686,Yaxic,Pueblo,Tekit,Yucatán,,97371,31,97371,,28,80,1464,Rural,
1043,97690,Sotuta,Pueblo,Sotuta,Yucatán,,97161,31,97161,,28,69,406,Rural,
1044,97694,Tibolon,Pueblo,Sotuta,Yucatán,,97161,31,97161,,28,69,407,Rural,
1045,97695,Tabi,Pueblo,Sotuta,Yucatán,,97161,31,97161,,28,69,1392,Rural,
1046,97697,Zavala,Pueblo,Sotuta,Yucatán,,97161,31,97161,,28,69,408,Rural,
1047,97700,Tizimin Centro,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,409,Semiurbano,2
1048,97700,Santa Cruz,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,687,Semiurbano,2
1049,97702,Las Palmas,Fraccionamiento,Tizimín,Yucatán,Tizimín,97701,31,97701,,21,96,1,Urbano,2
1050,97702,Residencial Tizimín,Fraccionamiento,Tizimín,Yucatán,Tizimín,97701,31,97701,,21,96,2,Urbano,2
1051,97702,Comichén,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,3,Urbano,2
1052,97702,Benito Juárez,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,562,Semiurbano,2
1053,97702,Fovissste,Fraccionamiento,Tizimín,Yucatán,Tizimín,97701,31,97701,,21,96,603,Semiurbano,2
1054,97702,Jacinto Canek,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,615,Semiurbano,2
1055,97702,8 Calles,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,644,Semiurbano,2
1056,97702,Los Reyes,Fraccionamiento,Tizimín,Yucatán,Tizimín,97701,31,97701,,21,96,926,Semiurbano,2
1057,97702,Aviación,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,947,Semiurbano,2
1058,97702,Santa Maria,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,949,Semiurbano,2
1059,97702,Zoológico,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,950,Semiurbano,2
1060,97702,Villas Campestre,Fraccionamiento,Tizimín,Yucatán,Tizimín,97701,31,97701,,21,96,951,Semiurbano,2
1061,97702,Campestre San Francisco,Fraccionamiento,Tizimín,Yucatán,Tizimín,97701,31,97701,,21,96,952,Semiurbano,2
1062,97702,Justo Sierra,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,953,Semiurbano,2
1063,97702,Viva,Fraccionamiento,Tizimín,Yucatán,Tizimín,97701,31,97701,,21,96,956,Semiurbano,2
1064,97702,San Martín,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,1003,Semiurbano,2
1065,97703,Adolfo Lopez Mateos,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,554,Semiurbano,2
1066,97703,San Jose Nabalam,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,673,Semiurbano,2
1067,97703,Santo Domingo,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,696,Semiurbano,2
1068,97703,Lázaro Cárdenas,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,954,Semiurbano,2
1069,97703,San Carlos,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,955,Semiurbano,2
1070,97703,Huayita,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,958,Semiurbano,2
1071,97703,Los Reyes,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,959,Semiurbano,2
1072,97704,Adolfo López Mateos,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,4,Urbano,2
1073,97704,Santa Maria de Lima,Colonia,Tizimín,Yucatán,Tizimín,97701,31,97701,,9,96,693,Semiurbano,2
1074,97704,Residencial Del Parque,Fraccionamiento,Tizimín,Yucatán,Tizimín,97701,31,97701,,21,96,948,Semiurbano,2
1075,97705,Sucopó,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,410,Rural,
1076,97705,Chan San Antonio,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,415,Rural,
1077,97705,Kikil,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1582,Rural,
1078,97705,Yokdzonot Meneses,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1595,Rural,
1079,97705,X-Pambihá,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1596,Rural,
1080,97706,Xkalax de Dzibalkú,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1535,Rural,
1081,97706,Santa Clara Dzibalkú,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1536,Rural,
1082,97706,Dzadz Palma,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1537,Rural,
1083,97706,San Antonio,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1540,Rural,
1084,97706,Libre Unión,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1543,Rural,
1085,97706,Dzonot Box,Ranchería,Tizimín,Yucatán,,97701,31,97701,,29,96,1544,Rural,
1086,97706,San Román,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1545,Rural,
1087,97706,Chunsubul,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1546,Rural,
1088,97706,X-Panhatoro,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1551,Rural,
1089,97706,Chenkekén,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1552,Rural,
1090,97706,Buena Esperanza,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1553,Rural,
1091,97706,Bondzonot Número Dos,Rancho,Tizimín,Yucatán,,97701,31,97701,,48,96,1559,Rural,
1092,97706,X-Lal,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1560,Rural,
1093,97706,X-Cail,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1562,Rural,
1094,97706,Dzonot Tigre,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1563,Rural,
1095,97707,Yohactún de Hidalgo,Ranchería,Tizimín,Yucatán,,97701,31,97701,,29,96,416,Rural,
1096,97707,Dzonot Carretero,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,420,Rural,
1097,97707,El Cuyo,Hacienda,Tizimín,Yucatán,,97701,31,97701,,24,96,423,Rural,
1098,97707,San Francisco,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1527,Rural,
1099,97707,Benito Juárez,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1528,Rural,
1100,97707,San Juan,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1532,Rural,
1101,97707,Moctezuma,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1533,Rural,
1102,97707,Dolores,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1534,Rural,
1103,97707,Emiliano Zapata,Ranchería,Tizimín,Yucatán,,97701,31,97701,,29,96,1737,Rural,
1104,97710,San Pedro Juárez,Ranchería,Tizimín,Yucatán,,97701,31,97701,,29,96,417,Rural,
1105,97710,Colonia Yucatán,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,419,Rural,
1106,97710,Dzonot Aké,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1566,Rural,
1107,97710,San Isidro Chuncopó,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1572,Rural,
1108,97710,Yaxchekú,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1573,Rural,
1109,97710,Teapa,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1574,Rural,
1110,97710,La Sierra,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1576,Rural,
1111,97710,Lázaro Cárdenas,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1577,Rural,
1112,97710,Felipe Carrillo Puerto Dos,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1581,Rural,
1113,97710,San Enrique,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1583,Rural,
1114,97710,Kabichén,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1587,Rural,
1115,97710,El Ramonal,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1588,Rural,
1116,97710,Orizaba,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1590,Rural,
1117,97710,San Luis Tzuctuk,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1592,Rural,
1118,97712,Santa Rosa Concepción,Ranchería,Tizimín,Yucatán,,97701,31,97701,,29,96,411,Rural,
1119,97713,San Miguel,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1538,Rural,
1120,97713,Santa Pilar,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1539,Rural,
1121,97713,Santa Isabel,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1541,Rural,
1122,97713,Santa Rosa y Anexas,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1547,Rural,
1123,97713,Cenote Azul,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1554,Rural,
1124,97713,Samaria,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1556,Rural,
1125,97713,Benito Juárez,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1557,Rural,
1126,97713,Rancho Grande,Ranchería,Tizimín,Yucatán,,97701,31,97701,,29,96,1561,Rural,
1127,97713,Santa Ana,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1564,Rural,
1128,97713,Paraíso,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1565,Rural,
1129,97713,La Libertad,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1567,Rural,
1130,97714,Santa María,Ranchería,Tizimín,Yucatán,,97701,31,97701,,29,96,425,Rural,
1131,97714,San Pedro Sacboc,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1529,Rural,
1132,97715,San Hipólito,Ranchería,Tizimín,Yucatán,,97701,31,97701,,29,96,427,Rural,
1133,97715,El Limonar,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1542,Rural,
1134,97715,San Pedro Bacab,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1548,Rural,
1135,97715,Nuevo León,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1549,Rural,
1136,97715,Nuevo Tezoco,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1550,Rural,
1137,97715,San Arturo,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1555,Rural,
1138,97715,San Isidro,Ranchería,Tizimín,Yucatán,,97701,31,97701,,29,96,1558,Rural,
1139,97715,Francisco Villa,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1568,Rural,
1140,97715,Manuel Cepeda Peraza,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1569,Rural,
1141,97715,Santa Clara,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1570,Rural,
1142,97715,Tres Marias,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1575,Rural,
1143,97715,San Juan,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1578,Rural,
1144,97715,Santa Elena,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1579,Rural,
1145,97715,Luis Rosado Vega,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1580,Rural,
1146,97716,San Manuel,Ranchería,Tizimín,Yucatán,,97701,31,97701,,29,96,421,Rural,
1147,97716,Papoinah,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,426,Rural,
1148,97716,El Edén (Yaxic),Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,428,Rural,
1149,97716,Adolfo López Mateos,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1584,Rural,
1150,97716,Santa Rosa,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1585,Rural,
1151,97716,Quintana,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1586,Rural,
1152,97716,San José Montecristo,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1591,Rural,
1153,97716,Felipe Carrillo Puerto Número Uno,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1594,Rural,
1154,97716,Chan Tres Reyes,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1597,Rural,
1155,97716,La Esperanza,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1599,Rural,
1156,97716,San Isidro Kilómetro Catorce (San Isidro),Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1601,Rural,
1157,97717,Tixcancal,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,412,Rural,
1158,97717,Chan Cenote,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,422,Rural,
1159,97717,San Isidro Kancabdzonot,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1589,Rural,
1160,97717,Trascorral,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1598,Rural,
1161,97717,Dzonot Mezo,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1600,Rural,
1162,97717,San Lorenzo,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1602,Rural,
1163,97717,San Lorenzo Chiquilá,Pueblo,Tizimín,Yucatán,,97701,31,97701,,28,96,1603,Rural,
1164,97720,Río Lagartos,Pueblo,Río Lagartos,Yucatán,,97701,31,97701,,28,61,429,Rural,
1165,97723,Las Coloradas,Pueblo,Río Lagartos,Yucatán,,97701,31,97701,,28,61,1,Rural,
1166,97726,Quinientos,Rancho,Río Lagartos,Yucatán,,97701,31,97701,,48,61,1373,Rural,
1167,97730,Espita,Pueblo,Espita,Yucatán,,97701,31,97701,,28,32,431,Rural,
1168,97730,Santa Cruz Regario,Colonia,Espita,Yucatán,,97701,31,97701,,9,32,1763,Rural,
1169,97733,Nacuche,Ranchería,Espita,Yucatán,,97701,31,97701,,29,32,432,Rural,
1170,97734,San Antonio Xuilub,Pueblo,Espita,Yucatán,,97701,31,97701,,28,32,1195,Rural,
1171,97734,Kunche,Pueblo,Espita,Yucatán,,97701,31,97701,,28,32,1196,Rural,
1172,97734,San Pedro Chenchelo,Pueblo,Espita,Yucatán,,97701,31,97701,,28,32,1197,Rural,
1173,97739,Holcá,Pueblo,Espita,Yucatán,,97701,31,97701,,28,32,1,Rural,
1174,97740,Temozón,Pueblo,Temozón,Yucatán,,97781,31,97781,,28,85,434,Rural,
1175,97743,Santa Rita,Ranchería,Temozón,Yucatán,,97781,31,97781,,29,85,435,Rural,
1176,97743,Xeb,Pueblo,Temozón,Yucatán,,97781,31,97781,,28,85,1484,Rural,
1177,97743,Kante,Pueblo,Temozón,Yucatán,,97781,31,97781,,28,85,1486,Rural,
1178,97743,Actuncah,Pueblo,Temozón,Yucatán,,97781,31,97781,,28,85,1487,Rural,
1179,97743,Ekbalam,Pueblo,Temozón,Yucatán,,97781,31,97781,,28,85,1489,Rural,
1180,97743,Xuch,Pueblo,Temozón,Yucatán,,97781,31,97781,,28,85,1492,Rural,
1181,97744,Hunukú,Pueblo,Temozón,Yucatán,,97781,31,97781,,28,85,433,Rural,
1182,97744,Nahbalam,Ranchería,Temozón,Yucatán,,97781,31,97781,,29,85,436,Rural,
1183,97744,Yokdzonot Presentado,Pueblo,Temozón,Yucatán,,97781,31,97781,,28,85,1485,Rural,
1184,97744,Xcanchechen,Pueblo,Temozón,Yucatán,,97781,31,97781,,28,85,1488,Rural,
1185,97744,Xtut,Pueblo,Temozón,Yucatán,,97781,31,97781,,28,85,1490,Rural,
1186,97744,Dzalbay,Pueblo,Temozón,Yucatán,,97781,31,97781,,28,85,1491,Rural,
1187,97745,Calotmul,Ranchería,Calotmul,Yucatán,,97701,31,97701,,29,8,437,Rural,
1188,97746,Tahcabo,Ranchería,Calotmul,Yucatán,,97701,31,97701,,29,8,438,Rural,
1189,97747,Pocoboch,Ranchería,Calotmul,Yucatán,,97701,31,97701,,29,8,439,Rural,
1190,97748,Yokdzonot,Pueblo,Calotmul,Yucatán,,97701,31,97701,,28,8,1087,Rural,
1191,97750,Tinum,Pueblo,Tinum,Yucatán,,97781,31,97781,,28,91,440,Rural,
1192,97751,Piste,Pueblo,Tinum,Yucatán,,97781,31,97781,,28,91,441,Rural,
1193,97753,Poom,Pueblo,Tinum,Yucatán,,97781,31,97781,,28,91,1497,Rural,
1194,97754,Balantun,Pueblo,Tinum,Yucatán,,97781,31,97781,,28,91,1498,Rural,
1195,97755,San Francisco,Ranchería,Tinum,Yucatán,,97781,31,97781,,29,91,444,Rural,
1196,97755,San Francisco Grande,Pueblo,Tinum,Yucatán,,97781,31,97781,,28,91,445,Rural,
1197,97755,Tohopku,Ranchería,Tinum,Yucatán,,97781,31,97781,,29,91,1502,Rural,
1198,97756,X-Calakoop,Pueblo,Tinum,Yucatán,,97781,31,97781,,28,91,443,Rural,
1199,97756,San Felipe,Pueblo,Tinum,Yucatán,,97781,31,97781,,28,91,1501,Rural,
1200,97757,Chichen-itza,Pueblo,Tinum,Yucatán,,97781,31,97781,,28,91,442,Rural,
1201,97758,Tzukmuc,Ranchería,Chankom,Yucatán,,97781,31,97781,,29,17,1,Rural,
1202,97758,Xanlá,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,2,Rural,
1203,97758,Muchucuxcáh,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,3,Rural,
1204,97758,Chankom,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,447,Rural,
1205,97758,Ticimul,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,448,Rural,
1206,97758,Xcopteil,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,449,Rural,
1207,97758,Xcatun,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,1128,Rural,
1208,97758,Xtohil,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,1129,Rural,
1209,97758,San Isidro,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,1130,Rural,
1210,97758,Pambá,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,1131,Rural,
1211,97758,Nicte-Ha,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,1132,Rural,
1212,97758,X-Cocail,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,1133,Rural,
1213,97758,X-Bohom,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,1134,Rural,
1214,97758,Yokdzonot,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,1135,Rural,
1215,97758,San Juan,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,1136,Rural,
1216,97759,San Juan Xkalakdzonot,Rancho,Chankom,Yucatán,,97781,31,97781,,48,17,4,Rural,
1217,97759,Xcalakdzonot,Pueblo,Chankom,Yucatán,,97781,31,97781,,28,17,450,Rural,
1218,97760,Chichimilá,Pueblo,Chichimilá,Yucatán,,97781,31,97781,,28,21,451,Rural,
1219,97760,San José,Ranchería,Chichimilá,Yucatán,,97781,31,97781,,29,21,1167,Rural,
1220,97760,Celtun,Pueblo,Chichimilá,Yucatán,,97781,31,97781,,28,21,1168,Rural,
1221,97760,X-Chay,Ranchería,Chichimilá,Yucatán,,97781,31,97781,,29,21,1169,Rural,
1222,97760,Chan X-Cail,Pueblo,Chichimilá,Yucatán,,97781,31,97781,,28,21,1171,Rural,
1223,97760,Tixcancal Dzonot,Pueblo,Chichimilá,Yucatán,,97781,31,97781,,28,21,1172,Rural,
1224,97760,San Pedro,Pueblo,Chichimilá,Yucatán,,97781,31,97781,,28,21,1173,Rural,
1225,97761,Dzitox,Pueblo,Chichimilá,Yucatán,,97781,31,97781,,28,21,1,Rural,
1226,97762,Tixcacalcupul,Pueblo,Tixcacalcupul,Yucatán,,97781,31,97781,,28,92,452,Rural,
1227,97763,Carolina,Pueblo,Tixcacalcupul,Yucatán,,97781,31,97781,,28,92,1504,Rural,
1228,97763,San José,Pueblo,Tixcacalcupul,Yucatán,,97781,31,97781,,28,92,1505,Rural,
1229,97763,Monte Verde,Pueblo,Tixcacalcupul,Yucatán,,97781,31,97781,,28,92,1507,Rural,
1230,97763,Poop,Pueblo,Tixcacalcupul,Yucatán,,97781,31,97781,,28,92,1508,Rural,
1231,97763,Ekpedz,Pueblo,Tixcacalcupul,Yucatán,,97781,31,97781,,28,92,1510,Rural,
